avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid
0.08539522219216451,6.717185974121094,xcodeeval_simplified-top50_code_translation,23.4,4.421971991658211,18,1,18,2.3837928441314125,143,e652dd00a35c8dc5fc32cf0733b64622
0.0,7.178250312805176,xcodeeval_simplified-top50_code_translation,52.4,131.82670290395617,44,1,36,1.9467817315146696,496,af805ff642c1a193293b9f8d8fa57b15
-0.00026650425034428115,7.178250312805176,xcodeeval_simplified-top50_code_translation,13.0,53.709885742515326,13,1,12,2.158819330786287,170,da907f50aa62717837063c35cb5b18e6
0.5892320415460807,2.402192904148251,xcodeeval_simplified-top50_code_translation,31.599999999999998,7.127972052432597,33,4,24,1.50681307702738,463,960b1d8d81e310c1ac7c84ad8da3835c
0.21954410853645495,5.251440644264221,xcodeeval_simplified-top50_code_translation,24.2,9.686927024275064,21,2,19,1.7810994272963967,177,b1804fab5fca213fef024760ab105e1b
0.4556413168227485,3.6170740127563477,xcodeeval_simplified-top50_code_translation,29.199999999999996,22.988525569438934,34,2,23,1.6500375406768208,399,c2399d1f0ab3033d9ab608c13f8786e4
0.3636269018965738,3.124405026435852,xcodeeval_simplified-top50_code_translation,57.99999999999999,10.181040639430284,53,5,42,1.9360755342528875,453,e3245c29bc0d78356b770f14911a65a5
0.3374933305870405,2.8373536705970763,xcodeeval_simplified-top50_code_translation,41.0,22.298685817420484,30,5,30,1.696191297848223,421,4109f2b958132d632c3062cbdaf4de4f
0.24631325346272206,4.082566142082214,xcodeeval_simplified-top50_code_translation,36.0,14.256240170449018,32,3,27,2.1748419729576813,264,d4650e0a640a1a8d8f8c54567b11ef8b
,,xcodeeval_simplified-top50_code_translation,22.4,0.0,15,0,16,2.23764594064861,174,aa7045bfd1bcc038516c12641bac9029
,,xcodeeval_simplified-top50_code_translation,39.2,0.0,28,0,26,1.928378857702138,265,8105c3dfd8ed8ec6c97ab023cb9ada88
0.39608426331493507,2.8445621877908707,xcodeeval_simplified-top50_code_translation,19.2,6.943270903080702,17,4,16,2.3321478633287236,180,8675b3d2759e443bcabdfece0b4bfe38
0.02258900961079571,8.392915725708008,xcodeeval_simplified-top50_code_translation,35.199999999999996,52.20614739507437,23,1,22,2.0542494013114996,245,d9964e2f080448fea5e63b137474ffa1
0.014027201467675396,5.927073955535889,xcodeeval_simplified-top50_code_translation,86.39999999999998,260.7720669582486,46,1,45,2.153823628183469,617,24064b012331e7ff157177a4e7127d72
,,xcodeeval_simplified-top50_code_translation,24.599999999999998,0.0,31,0,20,1.50485563152654,344,a35808de45cc5f8bc02c3c843f0cdfd5
0.06100663871855851,2.0111379623413086,xcodeeval_simplified-top50_code_translation,41.599999999999994,46.54992052074522,33,1,30,2.3797943036189375,306,ecf52408ae8f238e9d6ce096ed0f2ca0
0.00016413431761688307,7.178250312805176,xcodeeval_simplified-top50_code_translation,48.599999999999994,6.879786342382431,47,1,38,1.7916960921036171,430,bc512265f43eabb27a9ae654f6859509
0.09584701570473125,5.027579307556152,xcodeeval_simplified-top50_code_translation,27.199999999999996,46.57224349491298,22,1,21,1.8866217334315567,203,d8891450cf0387e2263ebc1da9eda2c1
0.288682293211696,3.269223690032959,xcodeeval_simplified-top50_code_translation,31.2,9.835804052650928,25,4,24,2.5361363877477148,269,9148062c140a4c435153fd751aa205f4
0.0004748676888524525,7.178250789642334,xcodeeval_simplified-top50_code_translation,24.599999999999998,12.289173156023026,19,1,17,1.6880213721332766,148,c191982331fbbea8cff2cc4b44f08e82
,,xcodeeval_simplified_apr,37.4,0.0,34,0,30,2.2406683124787667,328,0a847d657fa59c50893184da6b9e02d2
,,xcodeeval_simplified_apr,40.199999999999996,0.0,35,0,23,1.5272162326236967,389,0ab1e2ed5574bd0349b31b93bccf983c
0.2351994503874688,0.048949167132377625,xcodeeval_simplified_apr,39.0,45.266353242099285,38,1,30,1.8745346053623397,394,0c2a4ce963877f827ffec3ac13c850df
,,xcodeeval_simplified_apr,65.0,0.0,87,0,42,1.297532516997731,942,0cb83a2555716028834a6f3f2c4939fd
0.4830000669539364,0.5767129138112068,xcodeeval_simplified_apr,47.39999999999999,5.037176032084972,50,4,41,1.7108018291487666,488,1a0dace4675eb7d5f4a21814c0c6c1df
,,xcodeeval_simplified_apr,27.799999999999997,0.0,31,0,23,1.4803220088143667,296,1faea68112aa60cf1c1479588dbb37c0
0.6745532832523208,0.46714604645967484,xcodeeval_simplified_apr,39.8,4.377150384088357,59,6,35,1.5666869507260592,495,1e3221574a20015050613f558d86432e
0.2834490401452402,0.10862462967634201,xcodeeval_simplified_apr,45.4,50.4845003252849,40,1,37,1.9005969297450505,491,1c8ad28d9cf0492cc51ab32821f5eb78
0.24711894263909198,0.46111589670181274,xcodeeval_simplified_apr,42.199999999999996,6.576243717223406,41,2,36,1.8758517143073443,403,cd01a2751776ec24575ec3f9167a5e29
0.44008269493735436,0.21038109945190323,xcodeeval_simplified_apr,112.0,4.810276829620956,211,24,93,1.3964748004175516,1723,02cbfd35328b260c8996cec42b25e1d6
-3.021543047257832e-06,7.178250312805176,xcodeeval_simplified_apr,17.0,1.9048134088516235,23,1,17,1.4709770465598457,308,2ed50efd2368ef0b23398120c0581772
,,xcodeeval_simplified_apr,60.0,0.0,48,0,41,2.077657910977409,388,aaf2fba1a77f6f9c7742f86a206003a9
0.5659563794306924,0.2699493425233023,xcodeeval_simplified_apr,114.39999999999999,13.547260565683246,126,7,90,1.8120869101690782,994,b2bf3f1b0eaefeddafad22029237a6f0
0.3305300742615864,0.4498911499977112,xcodeeval_simplified_apr,35.8,18.790380477905273,35,1,31,1.6952968139730873,324,caf2bceb41cba04631b90034f11dfcf3
0.5478275000502532,0.06108674804199836,xcodeeval_simplified_apr,37.599999999999994,2.8276833525833354,93,10,33,1.2716106082511627,792,fc2d3f812b4cb6c6ea3b66109f7e240a
,,xcodeeval_simplified_apr,46.0,0.0,39,0,34,2.141864119929859,450,3bbb9d4a866e7502b6f77c0a77560a23
1.011233198174741,0.3522329330444336,xcodeeval_simplified_apr,43.39999999999999,10.69565287977457,37,1,36,1.890639477148534,403,3f386ae38bf31cbf63779ad2cd748fe5
0.5436218749261659,0.21353965322809512,xcodeeval_simplified_apr,81.39999999999999,2.409466412450355,137,11,62,1.3692113258576233,1173,3b5c205e1bba9f1efa57101bdf7bee17
0.06953286242651302,3.9457435607910156,xcodeeval_simplified_apr,33.599999999999994,9.719466224312782,36,2,29,2.0092924139457033,278,a3ea2651ad122b6e1c2b1078ac425a2a
0.12041571529874945,0.1483355015516281,xcodeeval_simplified_apr,40.2,15.481938894838095,40,1,33,1.82205196881031,382,bb3e8ab15053e7c6e29f4fb6a5c0315f
0.07098572376322554,0.16513365507125854,xcodeeval_simplified_apr,46.599999999999994,81.99211436323822,38,1,33,1.89392288342354,338,c3f8174f6b7700c82b604afbfe414c82
0.33427868845635356,1.2714549899101257,xcodeeval_simplified_apr,46.8,12.568493839353323,49,2,37,1.7709467737261042,374,4b2c5878c3c228ed67cc0e4c4b804eac
1.528238925825933e-06,7.178250312805176,xcodeeval_simplified_apr,70.8,135.79247512295842,60,1,51,1.832321917600966,495,4dfbdce093c5b431e0b8e1c8bcfcc3c1
0.06883396028353628,0.34909239411354065,xcodeeval_simplified_apr,34.8,44.165419302880764,34,1,26,1.6726221910570531,297,5a2ca94f1bc555cca8abd7a3c57e718b
0.3370923197911233,0.15465270976225534,xcodeeval_simplified_apr,48.0,32.29063140725096,46,3,39,1.8199395308612156,312,5ae5052c84f25982eae7833b4272eac8
0.2056804653412352,0.24528077244758606,xcodeeval_simplified_apr,40.8,31.72037460654974,199,1,32,1.1920720858020917,1201,5e2bd11e0039393ff31adee0fc43597b
0.27668715569164365,0.2472307471689419,xcodeeval_simplified_apr,103.79999999999998,14.455077076051385,116,8,82,1.745936593880234,1267,5ec03f9fa4d2ff08e70b7eec415dd92d
0.26713544414749113,0.37085384130477905,xcodeeval_simplified_apr,57.0,4.846330888569355,48,1,46,2.3706471012171186,470,b5ea850ffc5fca39d01d6d4f871c4c24
0.036624207950281464,0.11511661112308502,xcodeeval_simplified_apr,40.0,87.67807132564485,38,1,29,1.7033792873259384,348,ce5de6a9ce9ca6b6e2067b292a4e2a27
0.16626434259431577,0.6806520223617554,xcodeeval_simplified_apr,39.8,46.647930920124054,33,1,31,2.0759178008173467,218,f5c0bd0fcc8a29014c284059d3ed26e1
0.2763823553682342,3.097747325897217,xcodeeval_simplified_apr,44.599999999999994,33.44677083194256,38,3,34,2.345872764090888,264,6b3b8565b17969a34304bc09d0bc9f25
,,xcodeeval_simplified_apr,50.599999999999994,0.0,43,0,31,1.858753864034493,293,6d4eb9e26a39eb62a137b8fa5e9a5c56
0.5163440730728547,0.3964919179677963,xcodeeval_simplified_apr,80.6,9.749342249752953,94,10,68,2.2293210994675143,614,6c3b149ab78bea6b5f2db1b7b639cbaa
0.5744623713834354,1.536598531263215,xcodeeval_simplified_apr,25.6,3.7962591679145894,48,7,24,1.5564834184272593,268,ae6ab21997b17c1f3bccf77ae8a05d8d
0.3641459610274917,4.669277191162109,xcodeeval_simplified_apr,107.19999999999999,27.697340857237577,68,1,59,1.8476737271459982,736,dd6d9005f2f1070a64443153fad62e6f
0.38730925567647173,0.19484104216098785,xcodeeval_simplified_apr,20.0,8.992975324392319,22,1,20,2.523107470279775,137,7a08142525d086deabf7b4f878a9bab0
0.6151107878790881,0.5675950894753138,xcodeeval_simplified_apr,75.4,36.21022144984454,67,3,58,1.9177005661192097,561,7a695f4d491f7f9c0f7537a78dcde45e
0.5289234070313307,0.43816767632961273,xcodeeval_simplified_apr,38.0,2.6924936808645725,39,2,31,1.6535756921093254,326,7b890d26150ea2a07d9143a191b29f43
,,xcodeeval_simplified_apr,36.2,0.0,34,0,26,1.4892101872781065,351,7c12ebfedb57c19c0dc26dd8f84ca23b
0.33143919680131867,0.22558261205752692,xcodeeval_simplified_apr,39.599999999999994,7.374112045237173,48,3,36,1.655251879660071,424,7e912126276d85dabf5351a78ea50597
0.13367433690537628,0.5516797304153442,xcodeeval_simplified_apr,40.0,41.998419634997845,33,1,29,2.1963506787422595,224,7d452b875f24fbcb7b84aac31e4eafe9
0.3144152439799051,0.21029627323150635,xcodeeval_simplified_apr,67.19999999999999,57.23168479395099,52,2,48,2.020404243945542,457,b7a77da71b8a358788ff83f3bd2493d2
,,xcodeeval_simplified_apr,24.0,0.0,34,0,21,1.6187704902387225,439,c7c224d908d220b5e797f2cc6365b677
0.2538857706670227,0.30523407459259033,xcodeeval_simplified_apr,62.199999999999996,42.26737559478109,49,3,43,1.8625898559431302,350,c7f9272f108b3c75e01bdd2289887786
0.17746849156810143,0.5582909435033798,xcodeeval_simplified_apr,61.599999999999994,70.25401441194117,57,2,43,1.9020946153963343,489,f07aeead401c530534d0eb40a99f09f5
0.34683272381284824,0.03702157022204725,xcodeeval_simplified_apr,90.19999999999999,5.0896668200875865,111,6,58,1.4110371275350384,1142,f7b61130c5657a152329987c837cc95c
0.24054819733013305,0.32196182012557983,xcodeeval_simplified_apr,58.199999999999996,2.8277709586545825,50,2,43,2.0773529206741466,544,08ed82de1b7607b793f2d4dc16f2ebf0
0.5200976141470861,1.5570751428604126,xcodeeval_simplified_apr,37.199999999999996,6.609169855713844,44,1,30,1.9527443070937625,359,8f2815bc7db9d00bb260d427edde2c0b
0.9011656081762339,1.36264094337821,xcodeeval_simplified_apr,33.599999999999994,14.28541734162718,39,4,26,2.0625254962527793,294,8c8e0abab26344779e4982fc138b3b2d
0.1396679901576183,0.19950038194656372,xcodeeval_simplified_apr,107.19999999999999,23.73987277294509,124,2,87,1.461988638939691,1194,d8fa83ab4bfe2d9dd2476702e0bbb6a4
1.0505656209075824,0.27187563478946686,xcodeeval_simplified_apr,36.6,2.9696160554885864,40,2,36,2.2637775541989145,449,f8e8a7ffcead933c0e4b1fbaf30401b8
0.3014972413542144,0.3887876197695732,xcodeeval_simplified_apr,52.199999999999996,14.959043132141232,54,3,40,1.7395526676560336,422,9fda7f3dab2ded9b89f21d19d154cdfb
0.06022789080604307,0.32019466161727905,xcodeeval_simplified_apr,51.0,106.62282642256469,40,1,35,1.769888135048634,395,9ed5fd39588ba4c0538789c081eba6e7
0.43504749364647033,0.105947857350111,xcodeeval_simplified_apr,136.2,5.105892841393749,205,25,108,1.6508880055777935,1441,9ae00e2aa29b7f8c226bf6e5da311964
0.3042403129524083,2.5722874999046326,xcodeeval_simplified_apr,51.0,31.499625040839117,45,3,38,2.137587680300865,362,b9cb2fa7ae11d8d5d94f7dd1282cf99a
0.29688845059854296,0.8848924376028923,xcodeeval_simplified_apr,70.4,16.14866516882709,91,7,55,1.6197940410937504,903,be9d3ae8bb18671f4c1adf929f96a320
,,xcodeeval_simplified_apr,41.199999999999996,0.0,35,0,33,2.1093834907066107,400,e12ebf4376c0db01c8797780e4851b6a
0.24101122286213666,1.573220466574033,xcodeeval_simplified_apr,97.79999999999998,9.968812231905758,85,6,61,1.7685042026587414,998,17f0b3b085d51cdd07f9a9b985e4e63f
0.03630561580987062,0.6132383346557617,xcodeeval_simplified_apr,47.199999999999996,113.98584236763418,42,1,35,1.6457183206028747,453,18bc1102ecab03ef5fa7fbe057d3f745
,,xcodeeval_simplified_apr,14.2,0.0,12,0,13,2.208467389933568,141,19ea8f94c1bfd4263a9d0b5901c14afa
,,xcodeeval_simplified_apr,24.0,0.0,34,0,16,1.361825374884911,275,27d4087baa6c2223e1dec48fec80617e
0.34592171115967046,0.12405934929847717,xcodeeval_simplified_apr,22.2,8.470071581192315,25,2,21,1.8190449484804687,189,27bb872e5d601c70a48313e6b336259c
0.1579955340299905,1.8544113155868318,xcodeeval_simplified_apr,143.79999999999998,22.64362224424258,137,9,95,1.5792303225683202,1427,d31d8a992a9b0c6180db36bbbf20cece
0.22932194940429845,0.1315501183271408,xcodeeval_simplified_apr,15.399999999999999,7.333850532770157,17,1,16,2.026741653905958,134,48b77e3c49a0819fd1bb159415e5c92e
0.11000238180354992,0.5563646852970123,xcodeeval_simplified_apr,61.599999999999994,100.18200799729675,50,2,39,1.6768096772721113,503,53ce28a9aab1f9c8012536a49368320e
,,xcodeeval_simplified_apr,75.19999999999999,0.0,57,0,50,1.530546918974112,826,53dbf5b6d93b1642e82c5577803579e7
0.23367405531773563,0.8364253826439381,xcodeeval_simplified_apr,89.19999999999999,21.41912880912423,75,4,65,2.2931605023789925,762,b55a521e32699cea4aefbfe6de9d4641
,,xcodeeval_simplified_apr,28.0,0.0,25,0,20,1.455960126640709,368,60c466895e32e72c6653069d82781ee0
0.6907521132563555,0.25867243111133575,xcodeeval_simplified_apr,35.0,7.77406619861722,40,2,28,1.9451840584365394,368,61ffd14188437ee70c6e5a41e404a6af
0.08500628872810485,2.407953455888977,xcodeeval_simplified_apr,51.599999999999994,29.14301139387923,97,3,41,1.3688981220075338,1034,64ad7db08d34ba6a08a8e34829c14025
0.2508531044251235,0.597752645611763,xcodeeval_simplified_apr,35.599999999999994,54.070760500617325,37,2,31,1.8471151629161024,362,72ac09502a33a60a332a4efff60870b7
0.1251127753842489,0.571930319070816,xcodeeval_simplified_apr,66.6,34.129167353734374,59,2,49,1.9760752944974502,461,75af54307e1fe0433eb887e3b3a418a2
0.3820084109761458,1.0325582325458527,xcodeeval_simplified_apr,60.4,28.403780344408005,64,4,47,1.8358120724120441,494,abf81eda3f5cd03d20d6b5f92e28d8b8
0.3256414345950207,0.07006559043308395,xcodeeval_simplified_apr,32.599999999999994,4.100932284937699,80,6,26,1.2794798966246579,815,acf84ff515d82a76b5d8f6119b13a138
0.1101582415827093,1.983908474445343,xcodeeval_simplified_apr,137.2,31.348542877705768,123,2,84,1.423546943423043,1272,d84a554abbf4c7048ac55d535f3c768a
1.2198830038192683,0.10024950156609218,xcodeeval_simplified_apr,59.99999999999999,1.030559281508128,64,3,45,1.5976939389513716,574,93f39bb270dd9dcd4c19d09094c62603
0.30885167117015355,0.2866384871304035,xcodeeval_simplified_apr,42.199999999999996,11.495176133699715,50,4,36,1.9300372552709015,382,97db59d2975c38aca53ff068049ed9b8
,,xcodeeval_simplified_apr,45.599999999999994,0.0,39,0,31,1.6739718561359311,355,139f3a2c1741037468140b8fc4c9a606
0.18924787028704604,2.390513852238655,xcodeeval_simplified_apr,63.599999999999994,19.09470050712116,65,4,48,1.6724088197029903,612,ae318fa9ed75fe4d8111b446821ce642
0.4471512625120489,0.002459977501848698,xcodeeval_simplified_apr,12.2,0.05937335610118074,63,5,14,1.175035979645703,636,0379c7af26d34bdce00ba8678435dafa
0.0,7.178250312805176,xcodeeval_simplified_apr,77.39999999999999,191.79940750449896,55,1,52,1.7336371397142896,888,383d610c3301f84eb5b6455282b05865
0.3481719766686607,0.3363072027762731,xcodeeval_simplified_apr,65.2,8.87622900803884,61,3,50,1.6456431507834228,633,505f02d1d9192fea9cd936dc618c9b9f
0.33301373293624476,0.05571538219228387,xcodeeval_simplified_apr,68.6,8.898314512055368,70,5,48,1.393251446053702,708,539c6b44fb15b4b829df54abc62b3fa2
0.08994873896657597,3.854384869337082,xcodeeval_simplified_apr,38.199999999999996,27.77772720530629,36,2,29,1.8236702354235446,351,652d5e6ceafdb2d97232f47f94756231
1.1065982736071345,0.3379371302823226,xcodeeval_simplified_apr,54.39999999999999,1.5700834915041924,59,6,48,2.498478871683012,464,ceb699d3bf7e1af97d6e43ec5f0d3891
0.33703507935350535,0.011123189168908235,xcodeeval_simplified_apr,29.0,7.466044511135124,82,6,26,1.266076410680242,839,793bfc8a6b300f1c186c19f088e329cb
0.4805877909563384,0.1862469706684351,xcodeeval_simplified_apr,52.8,5.777371103875339,55,2,42,1.654642554926232,473,0896ae2a0f8e23ff8fd7e98a48a88478
0.37634197492626925,0.49218004528019166,xcodeeval_simplified_apr,62.599999999999994,7.355751829966903,73,9,51,1.9650597578063496,599,fbc987ae303104ef45291e4e2f637541
0.7042658963716045,0.09253788739442825,xcodeeval_simplified_apr,34.599999999999994,6.99308454990387,33,1,30,1.6631766929872127,377,b992c4d860fd528121410bdb484d9f22
,,xcodeeval_simplified_apr,47.0,0.0,44,0,34,1.6172332565069671,444,d1578c96ad04b3f94fa9a67476bd3eb8
,,xcodeeval_simplified_apr,78.79999999999998,0.0,55,0,41,1.693013533447807,506,2117fbe005bec948baefc58383f2b162
,,xcodeeval_simplified_apr,41.39999999999999,0.0,30,0,28,1.8062147569735187,236,a2874d37a226d075e69a8dc3ec2e6d6d
-3.717282457935239e-05,7.178250312805176,xcodeeval_simplified_apr,33.199999999999996,19.358715254813433,33,1,28,1.645112214214617,272,eb3614e47317955b8fbd84a3d09898e8
0.18268580554667327,0.13499288819730282,xcodeeval_simplified_apr,71.39999999999999,35.24342605751008,64,2,52,1.7141388459038804,642,3767c338ddf1520462d7c603b61a9c9c
,,xcodeeval_simplified_apr,59.8,0.0,43,0,38,1.5966922931715324,515,04722af43024fceb9223708fb1a58218
0.3889825294055978,0.14839641191065311,xcodeeval_simplified_apr,46.199999999999996,11.994567598914728,50,4,37,1.874172837708185,379,adc5641a4f7117e9e44e9714557ed852
0.29748821748552545,0.5417982146143914,xcodeeval_simplified_apr,104.8,23.4928366527427,128,5,72,1.524455228729534,1521,7074c54af519d74f7e19d174ad8dcee1
2.133396454155445e-05,7.178250312805176,xcodeeval_simplified_apr,27.0,3.1714766025543213,31,1,27,1.9426150630941836,295,7287bdfc34d5a4dc87b080f65f724369
0.22668052967672017,0.33081906009465456,xcodeeval_simplified_apr,55.0,12.1738426592201,53,4,42,2.053171008748833,439,f9318a0cf62a5ddf7e3fae4e1bcf103d
0.28175543710610573,2.7599843541781106,xcodeeval_simplified_apr,38.0,17.720298826073606,38,3,31,2.0890999538130033,303,ad9747c6ab9852cbbf0a3acb3d8c8e1e
0.20658165864491215,3.8306237757205963,xcodeeval_simplified_apr,35.4,8.82147573120892,35,2,27,1.6761394590556435,372,9940e80eca40c4c98798415194319f3f
0.48351729294082924,0.2578895413958485,xcodeeval_simplified_apr,30.799999999999997,3.1289732984181944,86,9,28,1.2408279666104987,791,33943bdb03a4c1e11d01e43c75a45a07
0.0,7.178250312805176,xcodeeval_simplified_apr,94.6,172.80602726060897,92,1,64,1.5336534136508995,1009,34201c4b3f2948fba8ad2cc2c7f23c2b
0.451564923424552,0.06172412624790821,xcodeeval_simplified_apr,79.6,1.6915533437308372,119,9,56,1.4117254740780092,1028,d43243e027ea408da56e0e96c712d637
0.00016413431761688307,7.178250312805176,xcodeeval_simplified_apr,42.0,6.879786342382431,40,1,35,1.8111294125790582,384,48436a7f733f0c7f2640c93234130df2
0.28472948987402513,0.17006097733974457,xcodeeval_simplified_apr,29.799999999999997,8.575921127106994,32,2,27,2.2330243577764683,280,72819f5eac03756ff7053f151ca970aa
0.3746289823209945,0.09530749171972275,xcodeeval_simplified_apr,36.199999999999996,15.999815075658262,33,1,32,2.5941848125921636,309,c83171a525be8a43b6f852de621b5e71
0.1441931414372114,1.1914122998714447,xcodeeval_simplified_apr,54.0,47.002812632359564,39,2,36,2.2881223688148893,376,b334651cd3d5771f6ffe03b2ef3b25ce
,,xcodeeval_simplified_apr,36.8,0.0,34,0,31,1.9347497952466597,270,d2762683b7b033ae25e01bf09fde3aee
0.3341161898707558,0.24620679303188808,xcodeeval_simplified_apr,83.4,13.257813414605334,101,8,67,1.5719302628963285,1061,3612891f5f829897ce42fb1be61ccc3a
0.29544282400941785,0.4264988750219345,xcodeeval_simplified_apr,33.4,2.6397485733032227,39,2,28,1.3976212231131613,584,c3718098d46bf67850bc97f33942cfa6
0.5859093342884271,0.33008186270793277,xcodeeval_simplified_apr,36.0,5.556460910787185,57,6,30,1.6199972762456607,534,f4433701d734d739e8163f52ffd9b0b5
,,xcodeeval_simplified_apr,40.199999999999996,0.0,31,0,29,1.9003208184925722,267,74163044ccb5c3f201dd83282c9f7560
0.48944561843016726,0.36997346580028534,xcodeeval_simplified_apr,74.0,5.279087613802403,74,4,58,1.5374905820717344,772,0147973776fcfedad00743eae08fcef9
0.11603105650216773,0.36792846769094467,xcodeeval_simplified_apr,51.599999999999994,17.472148817032576,51,2,45,2.2197223966657913,558,420482792a94aecf98126700f79013b4
0.531018359052771,2.9247968196868896,xcodeeval_simplified_apr,44.0,10.690817177295685,38,1,37,3.4651157924981493,269,5508381044feb13e44de88c526faa461
0.06211760406315859,8.392915725708008,xcodeeval_simplified_code_translation,28.799999999999997,23.05280566215515,24,1,22,2.027879421163069,160,0c99e00c440eb84e6aef6d18e977b6ce
0.10545488686137976,3.5051822662353516,xcodeeval_simplified_code_translation,19.6,21.898875705897808,18,1,16,2.236178157213518,183,0dcc4dcdd5a6ea97cc5bd203fa8617bc
0.3509913030830729,5.58333420753479,xcodeeval_simplified_code_translation,45.599999999999994,9.42269341647625,55,2,35,1.365834618828297,790,0ac60ed75da30c0bc6d4c23185bd19ec
,,xcodeeval_simplified_code_translation,40.0,0.0,34,0,30,2.087350929180871,350,c0dd0a79eb63974a05de422f1526913d
,,xcodeeval_simplified_code_translation,18.799999999999997,0.0,16,0,14,2.291186396499941,143,e0d3b5602a8120e061e3f0f32a21b8b2
,,xcodeeval_simplified_code_translation,16.0,0.0,16,0,15,2.3218098988147076,179,e0e937b1e9ae8eb5a903c055cd27530e
0.07138772721130711,5.962555408477783,xcodeeval_simplified_code_translation,42.4,9.32748493552208,33,1,29,2.0607755972872215,243,f0fcfe45ab60a87cc69c58238edf724a
,,xcodeeval_simplified_code_translation,8.8,0.0,9,0,9,3.5095835630035297,116,1d9481fd01acbae7c8fd3d21a1daca5c
0.08796413907643978,6.083794991175334,xcodeeval_simplified_code_translation,42.0,26.87003697703282,31,3,32,2.273951139787036,275,1cbe48cdca5ba76721d4ddeed42e8a9b
,,xcodeeval_simplified_code_translation,18.6,0.0,16,0,14,2.2450895435673646,122,1ffd6dc415dbce46637c4ab1cece2230
,,xcodeeval_simplified_code_translation,39.0,0.0,42,0,28,1.3964928110043318,492,1ffd32a907dd7cfa3cd6c04642a7850b
,,xcodeeval_simplified_code_translation,12.0,0.0,11,0,11,2.978496466369952,81,b1c3b766f782f8dcdfe561631145db33
-0.0003403145318421034,7.178250789642334,xcodeeval_simplified_code_translation,7.6,5.156291864812374,8,1,8,1.9333523424238417,80,dc1fd9c8636f5c8fdeeb0a2e1890485e
,,xcodeeval_simplified_code_translation,15.799999999999999,0.0,13,0,13,1.9477051845237197,127,ee1f53138f75011c00045a88dbd80062
-0.00016763324674684554,7.178250789642334,xcodeeval_simplified_code_translation,16.799999999999997,2.997008800506592,17,1,15,2.4134220446576493,135,efd1d3c38fb117e711911e1c05668897
0.11050670465802291,6.082150220870972,xcodeeval_simplified_code_translation,38.0,30.25141135416925,31,2,28,2.3043059849804663,272,f1c5f5d2610b54c0dcb2446b6cd08764
,,xcodeeval_simplified_code_translation,14.799999999999999,0.0,14,0,13,1.8205936759092722,108,fea1c0a3bed5071cf86553c1e5fc7372
0.05244667816805304,7.078287601470947,xcodeeval_simplified_code_translation,47.99999999999999,8.452195838093758,37,1,32,2.0550627177786853,322,02d409b028d49b8cddd78ad304f1d53d
,,xcodeeval_simplified_code_translation,12.599999999999998,0.0,12,0,11,1.6294847505956311,80,2bec2326ca5bfba429dba84c103ad4ff
,,xcodeeval_simplified_code_translation,15.2,0.0,14,0,13,2.7308499423975725,107,2b63465d16c05e5d176c56add334780f
,,xcodeeval_simplified_code_translation,13.599999999999998,0.0,11,0,12,2.1894552823543,104,2ed7b5e1528e987cb519019cf00f5f6c
-0.001112477808159643,6.344980239868164,xcodeeval_simplified_code_translation,10.399999999999999,8.772879377007484,11,1,10,2.1743067875676996,96,2db5d5733e875eed176ed5122f648dc1
,,xcodeeval_simplified_code_translation,15.4,0.0,22,0,14,1.329796039192946,374,2d7d70f5fbc1ccf198a499e8a9ff6263
0.15230261681862095,6.830362796783447,xcodeeval_simplified_code_translation,29.799999999999997,27.93091687373817,23,2,23,2.0854814863489057,241,2dd963f592f95d7eedd74446e9652f5e
,,xcodeeval_simplified_code_translation,12.399999999999999,0.0,12,0,12,2.409336779879201,99,a2bb8bf277c9a7e38fd36b0ab3be74dc
,,xcodeeval_simplified_code_translation,33.0,0.0,25,0,24,1.7310117133405702,298,df2fe4eb4187b3bbd472b9ab1a676a70
,,xcodeeval_simplified_code_translation,15.799999999999999,0.0,12,0,13,2.9138613684540684,116,3ea4ebe483f09849972e54f07158f8d3
0.2023321455105122,5.448558330535889,xcodeeval_simplified_code_translation,23.2,22.346883930265903,19,3,19,2.316856521148872,183,3da7c97257365b92f2e3c1681932df61
0.17206251614082319,4.122498194376628,xcodeeval_simplified_code_translation,32.4,18.122267021487158,27,3,24,1.7694364126628417,231,3d4ab78f15cb725f09601b7bef5d2274
,,xcodeeval_simplified_code_translation,1.4,0.0,2,0,3,4.826339858481833,29,fa3bb339e049096f839cf4ba8abd08d9
,,xcodeeval_simplified_code_translation,2.5999999999999996,0.0,4,0,4,3.3260013770972963,34,fcc3ce908cd130315b937ec46155af6a
,,xcodeeval_simplified_code_translation,23.799999999999997,0.0,22,0,18,1.8016811092901441,204,fdfacab3a62630ec4fa28ca77a3dc5cd
,,xcodeeval_simplified_code_translation,24.0,0.0,26,0,20,1.738288932089688,259,04b4e54084b93151383897a73537c412
,,xcodeeval_simplified_code_translation,14.999999999999998,0.0,12,0,12,1.9809627402496466,108,4b13ad0802a7d3c3cdea191cf2d18818
5.196200298338101e-05,7.178250312805176,xcodeeval_simplified_code_translation,22.199999999999996,12.043295908719301,21,1,17,2.055745050317156,308,4a5950e17333189c0b580ffe9e0cf1ca
