avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid,pass_at_1
0.5607336302260485,2.988159656524658,xcodeeval_code_translation,45.8,5.491985321044922,50,1,41,2.2252818406135093,488,be6aaad6e636015260df5b99c668d7e8,0.19999999999999996
,,xcodeeval_code_translation,6.799999999999999,0.0,8,0,7,2.499136974702002,67,c6d8dff26971cd0ad1209918fd5d0da5,1.0
0.0001692738384008,7.178250312805176,xcodeeval_code_translation,10.4,9.176656782627106,10,1,11,2.420179136982522,68,ce6d8ae32278e4014b09808dd347d47f,1.0
0.0002902354546157,7.178250789642334,xcodeeval_code_translation,7.4,4.588589489459992,10,1,8,2.39829811690982,102,d06fc679d034d41469d3513c5e041645,0.0
0.2148721289913081,2.6127188205718994,xcodeeval_code_translation,20.0,5.600011825561523,22,1,17,1.880845129196512,260,dae6d6e41bc2c3062a445566c056ffbf,1.0
,,xcodeeval_code_translation,32.0,0.0,84,0,27,1.3426090539597195,1135,debb6f667ff541e23882ae83905274c1,0.0
0.411231468102799,0.9198106341063976,xcodeeval_code_translation,53.8,6.852719427552074,74,9,45,2.320858897372184,525,ee6ea1fbc6bbb80269a7dee1b97d2100,0.0
,,xcodeeval_code_translation,10.6,0.0,9,0,10,3.4854891009460007,81,fb6cfef97fd4db13d14f8e18137490ac,1.0
,,xcodeeval_code_translation,20.4,0.0,21,0,17,1.8876312212828452,208,07e110f85017a020f3a4d8689f76e32e,0.0
,,xcodeeval_code_translation,20.4,0.0,39,0,18,1.461145528149684,320,7a126f31fe0dfecbc039ed1b05443872,1.0
,,xcodeeval_code_translation,13.4,0.0,13,0,13,1.947694184386533,147,7b10a5dd878a349f713d3acf2d892bde,1.0
,,xcodeeval_code_translation,14.6,0.0,26,0,18,2.456862015912094,145,7b9497ed93aac689da1b6d39f6d19147,0.0
0.0681604652904853,8.392915725708008,xcodeeval_code_translation,11.599999999999998,14.519023150205612,18,1,11,2.094737243696836,171,7a2b3e28eaede8997b0cb6e08de84131,0.0
,,xcodeeval_code_translation,21.8,0.0,23,0,17,2.2570834134973303,219,7d6dbb372fb5e992c7dc5f8a71465dce,0.0
0.1621969208832185,4.181670904159546,xcodeeval_code_translation,31.4,38.78917163237929,41,2,26,2.0652543147279605,349,7d8af95822a890f5bc9313fdab87e15c,0.0
0.8643219716369542,1.576940834522247,xcodeeval_code_translation,28.0,5.64261281862855,38,2,31,2.041539611435264,292,7d29401e09cf2118834a4410f6a567d0,0.8
,,xcodeeval_code_translation,24.2,0.0,25,0,22,2.4341927225004394,216,7e3725a193502c909974a34c02996c0f,0.0
,,xcodeeval_code_translation,7.8,0.0,12,0,10,3.957400935678484,79,7eeacaddf49d6ae90b48e4eec3fee229,1.0
,,xcodeeval_code_translation,3.8,0.0,5,0,6,5.295238152677544,44,7f3fd87901d9e4959b5e8eacf6442537,0.0
,,xcodeeval_code_translation,8.2,0.0,9,0,8,2.181006438076156,149,7e7f259ce25120a9829c6914a9bfa5ea,1.0
,,xcodeeval_code_translation,8.6,0.0,12,0,12,3.520938421178563,78,7e7ebedb71410b1430534c0e18226c28,1.0
,,xcodeeval_code_translation,6.4,0.0,8,0,8,4.487998026035008,52,7e6326bfd683720dbd93f66ddd21cbfc,0.0
,,xcodeeval_code_translation,11.0,0.0,9,0,10,2.792880271650142,79,7f8ae42ec964aa88dc6e9638e8501704,0.0
0.5892760981452849,1.2961499616503716,xcodeeval_code_translation,18.4,5.439418379217386,28,3,21,2.159447550323678,225,7ff963a86c2b48dc113ede2ccedfe549,0.0
,,xcodeeval_code_translation,15.2,0.0,16,0,17,3.6969870343028095,107,bf7c81dd212553d705a9715937dec451,1.0
,,xcodeeval_code_translation,4.2,0.0,5,0,5,2.534030557479612,48,c7a646a1b94b6b444a9f76ae62685cb1,0.0
,,xcodeeval_code_translation,28.0,0.0,25,0,22,2.473689752786922,249,c7a01006d255c2863a544f9789a87e51,0.3999999999999999
,,xcodeeval_code_translation,28.0,0.0,46,0,20,1.6714165291109144,341,d7ead9492a591eada955cfbb671415f7,1.0
,,xcodeeval_code_translation,7.4,0.0,8,0,9,2.5950094340478644,83,da7acf771c2a7475d536e7a53bc7d21c,0.0
0.0817675010777417,3.8433737456798553,xcodeeval_code_translation,22.6,5.148628428578377,27,2,22,1.8538475118003808,406,d7b5620c08a9a15c2ea79c6726c7a299,1.0
0.0043127475059945,8.5897216796875,xcodeeval_code_translation,27.0,59.230254791677,25,1,20,2.50230263214016,178,ddcdf7cb77ada3407a741569bd1f2fb6,1.0
0.5488436773769055,0.8770571351051331,xcodeeval_code_translation,76.8,24.30468094410996,69,3,59,2.329922690792625,620,daf7e11c03f026beb99d530d918aa947,0.0
,,xcodeeval_code_translation,0.1999999999999999,0.0,1,0,2,5.94520263327052,102,e7eabbaada1a719ab3747b0f81137b5c,0.0
,,xcodeeval_code_translation,3.8,0.0,4,0,5,4.820553339136318,74,eb7f0e838bbe13966de0166d7b3979bd,0.19999999999999996
,,xcodeeval_code_translation,9.8,0.0,11,0,10,1.5351120299080605,367,f7a483432ed1a322351a74139510608e,0.0
,,xcodeeval_code_translation,5.199999999999999,0.0,7,0,7,4.028844375834017,47,8c9c8726bab6a1aa6a72fee385579963,1.0
0.3807088191132208,2.4354281425476074,xcodeeval_code_translation,27.4,19.525672808289528,36,3,26,2.0826699290832056,336,8c71378df2d4f949f16b06a9f2677f92,0.0
,,xcodeeval_code_translation,18.2,0.0,22,0,19,1.9167688284152404,180,8dbadebfa50438e48f891b9b42d35c9a,1.0
,,xcodeeval_code_translation,0.1999999999999999,0.0,1,0,2,16.77317957706999,13,8f1eff4d0eafee828aca29685fc14984,0.0
-3.315675526093214e-05,7.178250312805176,xcodeeval_code_translation,16.2,9.641852885484695,22,1,17,2.0520911415806893,166,8e33e2c9018262b86425f46d9687887e,0.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,8.364936253773875,35,8e9fc8477e311e8ed6c23018f872d86d,0.0
0.896353341860231,0.2341435588896274,xcodeeval_code_translation,44.6,1.5970577001571655,42,2,38,1.9402163772251888,414,8d6a8b7223fd746746262f8637bad705,0.0
,,xcodeeval_code_translation,41.8,0.0,41,0,34,7.859089854084875,452,8f80de3f88ec804850b25ec4b104c1b5,1.0
8.890046935193437e-05,7.178250312805176,xcodeeval_code_translation,73.8,100.22465480305254,78,1,60,1.8737740666287237,606,8f87b7c9ea6cc2fc604332473d27783b,0.0
0.7820707590550534,0.3370689899999309,xcodeeval_code_translation,113.0,7.105714570814079,136,22,100,1.5368996342463583,1752,8c9b4e66c324e910ed41255c85bc2b36,0.0
,,xcodeeval_code_translation,27.8,0.0,29,0,20,2.342333619115405,190,b08e09bb9f11f03be5937f9e24e82d02,0.0
,,xcodeeval_code_translation,22.0,0.0,22,0,17,2.0738075350895646,205,b8e0bef1adb9f892f0375c0cccf2e56c,0.0
0.1151213895418616,7.004092693328857,xcodeeval_code_translation,17.599999999999998,28.018923588097092,19,1,16,2.0401981679613863,220,b8becf301ec0a94223050691d150e086,1.0
0.0003825893743769,7.178250312805176,xcodeeval_code_translation,18.8,63.27783061563969,27,1,18,1.9766988537084167,209,bc8b90acd75486e9e69b22c789639f0a,0.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,12.17096081778138,22,bfe8f222db882242a3934dc70833df6c,1.0
,,xcodeeval_code_translation,17.2,0.0,21,0,21,3.51487585042548,112,c8b5deb3507b48c6d321f7654686ca6b,1.0
0.0003549115984545,7.178250312805176,xcodeeval_code_translation,19.0,10.096718214452268,19,1,19,2.5665645963233312,206,da08d9857d1e588de0bb494a6829e60c,0.0
,,xcodeeval_code_translation,6.199999999999999,0.0,8,0,8,3.4072392892474928,92,f8bb16e4c5adf525c0f494afa4c3cea1,0.0
,,xcodeeval_code_translation,20.0,0.0,27,0,16,1.8894885803702952,244,09d65d01ae958f50af3de436a9fa8e72,0.3999999999999999
,,xcodeeval_code_translation,5.0,0.0,13,0,8,1.879998402620332,94,09db9e23b44680728ab604ac7c73f0d1,0.0
,,xcodeeval_code_translation,7.8,0.0,12,0,9,2.9559081653016395,133,9c7a1ba9578c7570ce601cb8a019cf7f,0.8
,,xcodeeval_code_translation,12.2,0.0,20,0,15,2.2718212851661908,141,9a61c079ea554026a7f0f5c44c32c73a,1.0
,,xcodeeval_code_translation,8.0,0.0,10,0,9,3.400715456572714,77,9d315453fee2a93b0d0c30394a17a75c,1.0
0.5040895922109485,2.756641626358032,xcodeeval_code_translation,13.4,16.153059512376785,28,1,20,3.6283874281895008,203,9d3a38743e4c1917377a1e0aa8cc8de4,0.0
,,xcodeeval_code_translation,26.0,0.0,31,0,27,1.881327127356992,187,9eb3de6324f9379d15525cc478b8a77a,1.0
0.6189184931835495,0.3164584627375006,xcodeeval_code_translation,22.4,5.831680153682828,45,5,24,1.5989466811399775,366,9d27d05aed02a71708871ee3cb83d9a9,0.0
-0.0002060123830477,7.178250312805176,xcodeeval_code_translation,57.8,25.692264270037413,77,1,49,2.092584134133924,613,9cb3b1d773068be92c7d0d7ee78afa79,1.0
,,xcodeeval_code_translation,11.0,0.0,22,0,9,1.6257918133686824,197,9fbed838f350b071412ff03a0b74d931,1.0
0.2319030624977409,1.0338711341222129,xcodeeval_code_translation,81.0,9.044913590264818,122,6,62,1.311433174253489,1330,9d64b97a89ed6975b24992c1002821c9,0.0
0.1872700243794777,0.6629727836698294,xcodeeval_code_translation,57.0,39.10056769789662,89,4,48,1.9143050576910243,688,ac9a9f866695531244c58df97a767f95,0.3999999999999999
,,xcodeeval_code_translation,26.6,0.0,21,0,22,2.908614438450191,163,b09c64c310d312d54ef0cfaf670239f0,0.0
,,xcodeeval_code_translation,17.0,0.0,16,0,14,2.249247109064745,155,b9adee697d1c5b42ab1bee93003405fa,1.0
0.4199906816031066,4.784296035766602,xcodeeval_code_translation,17.0,5.357317615300417,22,2,20,2.645983434423228,160,b9c7d557b23777e59c0fc3319b08e651,0.0
,,xcodeeval_code_translation,28.0,0.0,25,0,22,1.902662090222196,193,c9cf64c6757332cf84ef69feb12de758,1.0
,,xcodeeval_code_translation,26.0,0.0,29,0,25,2.307907032727505,248,cc9f8deeb5689a0f15bcb2811aa4d060,1.0
,,xcodeeval_code_translation,26.6,0.0,32,0,26,2.189637454249785,238,df9ed0d7f375e023859aca287e9f6fd8,1.0
,,xcodeeval_code_translation,5.4,0.0,6,0,6,2.26725847533368,62,e9f2197545ae1add43f8100c8c5c82fd,0.0
,,xcodeeval_code_translation,5.199999999999999,0.0,10,0,9,1.8815996942297883,137,10ed8dd9d0f8641a511517e204071e5e,1.0
0.0765032128001142,4.737214088439941,xcodeeval_code_translation,30.4,43.62604542076588,30,1,26,1.668026534403293,507,10eb0721fcd0ed627caafb702ab59c85,0.0
0.0004762267847782,7.178250312805176,xcodeeval_code_translation,39.39999999999999,22.071250706911087,31,1,29,2.188816162719685,282,11dfb2e54ab203f2c329291286db0dd7,0.0
0.0583340443186437,2.9602646827697754,xcodeeval_code_translation,19.4,23.30970531422645,35,1,21,1.7117512612573091,342,f11f9d0c18311e4b39bb7e211ed5802f,1.0
,,xcodeeval_code_translation,9.8,0.0,10,0,10,2.8654220170419817,170,13c859eb5fa8570b1301b3552d234351,0.0
0.0202571416962597,4.599472165107727,xcodeeval_code_translation,38.6,41.8998935893178,38,2,30,2.329407055036293,281,13f57271746a692ebd5a3519d337f122,1.0
,,xcodeeval_code_translation,5.8,0.0,9,0,7,2.1820755447199343,87,14f2fcbebe004325f3e048c145c5315a,0.0
0.6998153591556253,0.0699946815147996,xcodeeval_code_translation,13.2,3.279155977070332,23,4,12,2.058349355180672,188,14c6dab81019acb6aec269fcb0994ff9,1.0
,,xcodeeval_code_translation,28.4,0.0,28,0,25,2.626752148910756,313,14e3c253d5e54fca356b9cec3a893a22,1.0
,,xcodeeval_code_translation,14.4,0.0,22,0,17,2.079065950477735,185,15e72d20d3afefbaedf3df00c4b997ef,1.0
0.2543527475200288,1.2644538879394531,xcodeeval_code_translation,6.4,5.428017906844616,14,1,8,2.070258296255793,130,15df3e5c7ca521a7d453ad7897196a37,0.19999999999999996
,,xcodeeval_code_translation,6.4,0.0,7,0,7,2.883252605960347,87,16a476ead4cceae097133c0ce226b382,0.0
,,xcodeeval_code_translation,5.8,0.0,11,0,6,1.580088403779457,238,16d1aab93cef1d64a9089afe23ef8920,0.0
0.0975365340383498,3.277625560760498,xcodeeval_code_translation,23.0,6.878744523972273,26,1,23,2.2808981997542537,285,16e0d7faf0cd78474a1f5982cd62109c,0.0
,,xcodeeval_code_translation,15.0,0.0,14,0,14,5.576177401528644,113,017ce8d247bdc8775ae70083a8217857,1.0
,,xcodeeval_code_translation,2.6,0.0,5,0,6,3.650253647172094,29,17f1b5079e6e6f4e58ad7f60012fd143,0.0
,,xcodeeval_code_translation,13.0,0.0,14,0,15,2.7829356307890336,111,17c35792f345f5e73227cd0440406620,0.0
-0.0001736819200838,7.178250312805176,xcodeeval_code_translation,20.8,54.3994323015213,27,1,18,2.836690371914811,159,b18e3ddb186726cde734e3f6e6cc9108,1.0
1.3011713783345962,1.1384626085107976,xcodeeval_code_translation,21.0,3.865803614258766,23,11,23,3.2671677848738527,234,d18e949d83dbaf4c1660ee56d1d9fe08,0.0
,,xcodeeval_code_translation,13.6,0.0,29,0,28,2.8144085595861768,152,21c199e6a18a5869cfdf1c25de9f992f,0.0
,,xcodeeval_code_translation,14.4,0.0,22,0,18,2.676555290993066,106,21e856e1cf6b1d73d302c2c139e928de,1.0
,,xcodeeval_code_translation,13.4,0.0,14,0,13,2.783498428652332,114,aca21bb2e16f022541ebc396c6c9e617,1.0
0.00149034592323,7.178250312805176,xcodeeval_code_translation,13.4,2.9753918647766118,11,1,12,2.726256207218853,202,22def467f9d67cc03900bd12527b29b6,0.0
,,xcodeeval_code_translation,26.0,0.0,23,0,22,2.395102847380893,221,e23d4a7f7ed661165d7436474f7c7eeb,1.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,3.9837425464820937,48,24f2b5c3812e4c7df53dcaba825a988b,0.0
,,xcodeeval_code_translation,7.4,0.0,12,0,12,3.937013625661847,62,b24a89c98ef0a869a979bbe21c88a283,1.0
,,xcodeeval_code_translation,9.0,0.0,14,0,13,2.2236321509627954,91,25e15f0209d09a77ff1d228f164035ce,1.0
,,xcodeeval_code_translation,12.2,0.0,25,0,17,3.162229966960896,146,25aecf215d4b975a6149209398b44958,0.0
,,xcodeeval_code_translation,34.2,0.0,26,0,24,3.43769248991711,195,25d456bc0686dd9ed325152a5fe4b41a,0.6
-1.9091702051809988e-05,7.178250312805176,xcodeeval_code_translation,26.2,4.848886966705322,21,1,21,2.079185255696137,368,25f51c7117f1ca317213431b9e24ac58,1.0
,,xcodeeval_code_translation,12.0,0.0,14,0,12,2.994519646148111,162,ed25f620ddabe07d3592709cb379d54b,1.0
,,xcodeeval_code_translation,25.8,0.0,42,0,23,1.8073052375552456,421,26c6809c59601396f3aa49c23268240d,1.0
-0.0004133265813006,7.178250789642334,xcodeeval_code_translation,9.4,23.429532647132877,11,1,10,2.613305083310873,92,cc26a8f50c3655dde6009e86559dc2e1,0.0
0.0601749469205748,1.5656628012657166,xcodeeval_code_translation,49.6,22.74067210382782,52,2,45,1.958697913998794,685,27b679b65629585e93409b3811fb444a,0.0
,,xcodeeval_code_translation,11.8,0.0,13,0,11,4.607546350566523,115,b28fe6c6053fb7f2e23ddf8a065070d5,1.0
,,xcodeeval_code_translation,23.4,0.0,23,0,18,2.547524033437336,224,29a54530f175f60d48f86aa3857eea49,0.0
,,xcodeeval_code_translation,13.2,0.0,16,0,14,2.832582756869122,122,c29da10503c0a8e720f827d5a7f91f9d,1.0
,,xcodeeval_code_translation,17.2,0.0,15,0,16,3.086812270576016,139,c30d87f786ff5eb2f4f720f8c7e7f4ca,0.0
,,xcodeeval_code_translation,60.6,0.0,55,0,42,1.5442735117187512,1054,31a7ec35764fc8b84fbb8ec5e08a4a88,0.0
,,xcodeeval_code_translation,6.799999999999999,0.0,8,0,7,3.79790334972209,93,cdb31f94a3fc62b6fc60d366bba94736,0.0
,,xcodeeval_code_translation,7.6,0.0,14,0,8,1.6215241880132367,279,32af0bf8da4afa29c491f6a820eae8e8,1.0
,,xcodeeval_code_translation,11.6,0.0,15,0,16,2.4647831636600075,78,af32cdb0f6fe5d9018aaa8064a2a0d22,0.0
,,xcodeeval_code_translation,11.0,0.0,24,0,10,1.548319456507829,304,c33c58e558e0ec947637da237363959d,0.0
0.1878352240919367,6.085670471191406,xcodeeval_code_translation,25.2,46.37608379125595,19,1,19,2.558718798974553,248,ba34a59bbadba467f7b850bb8d6c656d,0.8
0.0284745401353774,4.3055806159973145,xcodeeval_code_translation,23.0,40.589683438651264,67,1,22,1.3128342695401412,818,35dd50b0c3b9fcfa7ffb7bcee7f864ad,1.0
,,xcodeeval_code_translation,11.0,0.0,11,0,11,2.527638173065933,80,fda35fa379a854d9fb285e08062e5d5b,1.0
,,xcodeeval_code_translation,12.599999999999998,0.0,25,0,17,3.0619096429422035,215,36cb9751a3bdba6cfb6f7369fb86b64b,0.0
,,xcodeeval_code_translation,11.0,0.0,13,0,12,1.9475168321990213,131,eec37cfbd27624915d8dae9125bdea33,1.0
0.0954676372150424,8.392915725708008,xcodeeval_code_translation,48.2,9.47154152393341,44,1,41,2.919461084303584,530,039ff364b553b483d33c0a09a2b7aa8b,0.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,7.23446908900625,55,39d0b6d1a19d825b9f0e883b2208a7f0,0.0
,,xcodeeval_code_translation,14.0,0.0,15,0,14,2.3138706564129743,144,40ac9de155e7ca16c845807aa73c20f8,0.3999999999999999
,,xcodeeval_code_translation,15.8,0.0,16,0,16,2.4294644248416133,117,40ce966f4165d852eb859e16812cf3e9,0.0
,,xcodeeval_code_translation,15.0,0.0,29,0,15,1.6857142718889235,247,41d53f8f4830f182da6aa21df5604e43,1.0
,,xcodeeval_code_translation,6.199999999999999,0.0,9,0,9,6.295434870336068,51,43cc2339b9e3e036f76b57ebf96ffbc1,0.0
,,xcodeeval_code_translation,45.6,0.0,48,0,34,2.3589757096964457,485,44de4f3ce181c952226ba6dc9b98b3ff,0.6
-0.0004801200702786,7.178250312805176,xcodeeval_code_translation,21.6,6.773549363017082,22,1,18,2.5586658831599767,175,b44f33d8273f9a0eb0be9a708427bbfd,0.0
,,xcodeeval_code_translation,12.599999999999998,0.0,14,0,13,2.408839558660792,140,45a221122aee8b2a83303e1420e0ca2d,1.0
0.2172067115962919,4.455581665039063,xcodeeval_code_translation,25.0,22.95502109825611,36,1,21,1.431713526454773,440,45e616896983753fce494c3763f78a63,1.0
0.0002212016984368,7.178250312805176,xcodeeval_code_translation,70.0,33.39988413453102,59,1,51,2.4443820264579585,506,47c36fca2488b065bd77f206a1dfd378,0.0
0.0,7.178250312805176,xcodeeval_code_translation,12.2,5.739895522594452,13,1,12,2.229046368991207,270,47f66158ffdd8b80414ba68d6c9f76ad,0.0
,,xcodeeval_code_translation,3.8,0.0,5,0,5,2.656782254392985,53,48e9b5b56d4e8cae9592594c1b76fcc4,0.0
0.2071779543810607,2.0519986152648926,xcodeeval_code_translation,15.8,0.5001455545425415,23,1,16,2.029240953512308,184,48b29323ddf4843e84e234b2b684aa2f,0.0
0.1786012607752471,4.135591506958008,xcodeeval_code_translation,12.2,9.23920601606369,15,1,13,2.5592686413258905,92,edce48f5d648613b6a0267444ae36cf3,0.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,8.88038732601143,20,49d362b4da6bf5886ee526358dfaabfd,1.0
0.6332593560999704,1.0656838555421149,xcodeeval_code_translation,95.0,13.442531679570674,157,7,91,1.831697072355008,1173,52f8a5b3d9855149cdaad20eb09b3bfd,0.0
,,xcodeeval_code_translation,11.0,0.0,21,0,11,1.9057366967412188,153,c52b7d4f1b6326e17a5839c5770372e4,1.0
,,xcodeeval_code_translation,12.599999999999998,0.0,11,0,12,2.8439906975411398,88,53c3c95b75c6dfb226c53bdae646bb89,0.0
,,xcodeeval_code_translation,5.4,0.0,6,0,6,2.4894228217086485,63,debcd53e835817602ed39b0aefd63546,0.0
,,xcodeeval_code_translation,32.8,0.0,30,0,26,2.088216255250052,234,dc54c78363075fad4e2cf9cd1a46f2e8,1.0
,,xcodeeval_code_translation,18.6,0.0,25,0,21,2.868481375104371,224,55fd8965ec94c681ba409a4b32c9998f,0.8
0.0,7.178250312805176,xcodeeval_code_translation,20.0,44.13520358875394,22,1,17,2.6853196952151324,253,b55dc5b34d55f7d7ca7226f31d700712,0.0
0.0168508187054727,2.988159656524658,xcodeeval_code_translation,53.99999999999999,121.08826453983784,52,1,32,1.9598231418266616,321,d55b00fff9e7ec22f5b7f7357032d8f4,1.0
0.2357446690546707,5.992632389068604,xcodeeval_code_translation,9.2,5.586147263646126,13,1,9,2.2109352646979787,129,056bee65b63b1877e81533b108e9e16e,1.0
,,xcodeeval_code_translation,21.8,0.0,20,0,16,2.0311719645391064,164,56c6751974f82a6fee1a0feda9d9d845,1.0
,,xcodeeval_code_translation,7.8,0.0,12,0,11,2.8661595143553398,95,56f393116458e49588a208941dff7e70,1.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,3.742696674234952,50,bf56cc8a6c59942c6a2aab11fdadc901,1.0
0.0002001635629035,7.178250312805176,xcodeeval_code_translation,27.6,4.969663619995117,29,1,25,2.2017418835191664,282,d56b8666e143e1c29d006069f64334ad,0.3999999999999999
,,xcodeeval_code_translation,21.8,0.0,27,0,23,3.9116939898688505,178,58b920eb30a830837436161f16bc95e6,1.0
0.1209474345378112,1.1615769863128662,xcodeeval_code_translation,31.8,54.42881108447909,40,1,23,1.8408840143269527,378,58ecb08bc4752f0c939380d770a533ae,0.0
0.1491781127624983,3.4418514569600425,xcodeeval_code_translation,69.8,28.14462036391099,71,3,58,2.19863364321451,634,58fd968dfe312006bd2119075d913dd6,0.0
,,xcodeeval_code_translation,7.399999999999999,0.0,7,0,7,2.5281529721139404,54,59af7be5db1ade486f7261b58bec4f1f,0.0
,,xcodeeval_code_translation,18.2,0.0,20,0,20,2.100677197413931,193,60b53794abb605950e5cfe692b8416f5,1.0
,,xcodeeval_code_translation,11.4,0.0,15,0,11,1.909020559115438,164,fcae61f21d6ba30fdf3c6acbd4665a44,1.0
0.416116640545967,0.1840225607156753,xcodeeval_code_translation,50.0,0.4429941177368164,61,1,41,2.583774700914521,851,dc62d529680f4fa1f071c9efbbd597d4,0.8
,,xcodeeval_code_translation,9.4,0.0,13,0,9,2.298512913453317,116,64a91ca0b590f19b3efba056b5fc9dad,1.0
,,xcodeeval_code_translation,23.4,0.0,26,0,22,2.7702938258964207,157,65ac588db85e1536c70b803cd4496ebf,1.0
,,xcodeeval_code_translation,2.6,0.0,7,0,6,3.443979039696882,43,65a33960503f20e0a308d6f21575de21,0.0
,,xcodeeval_code_translation,10.8,0.0,11,0,10,2.160251586349417,108,65aa9706259ab63927310f8a841807d9,0.19999999999999996
-0.0002808154946783,7.178250312805176,xcodeeval_code_translation,41.0,6.197744831442833,49,1,42,2.055381689689268,367,65dfca28344f0447b39c3dc04b7b60d4,0.0
,,xcodeeval_code_translation,13.4,0.0,14,0,12,2.0575444089131856,120,f65beb218a3ef9548bdd70dfef0d620a,1.0
,,xcodeeval_code_translation,14.8,0.0,12,0,13,2.5416719504956737,90,66fb3dc782c07dbc3cb71f6106e1e96a,0.19999999999999996
,,xcodeeval_code_translation,7.8,0.0,8,0,8,3.1428737809078204,80,69cb4e6d85e45cca1422506143321279,0.0
,,xcodeeval_code_translation,18.0,0.0,16,0,14,4.117092242975281,126,69c11f9b8516140dc52eb025ff9948e8,0.3999999999999999
0.0,7.178250312805176,xcodeeval_code_translation,57.0,217.98839325550944,127,1,44,1.81089396227949,1123,ae70f9154a77bcb542aa8112543ad3a2,0.0
,,xcodeeval_code_translation,30.2,0.0,77,0,28,1.5447783468300498,897,71c4e5ee34f9d2fe4641e6f37385b5ea,1.0
0.184274365264308,5.262100100517273,xcodeeval_code_translation,29.0,19.83038781583309,30,2,23,2.121416282232969,242,c71d7447a0747a1ceb29819809adff91,0.0
,,xcodeeval_code_translation,12.0,0.0,10,0,11,3.635677693711571,104,a72def48f67b3ac383077d2e1a900fe7,0.0
,,xcodeeval_code_translation,11.4,0.0,13,0,11,3.187869464932425,95,b072dc9e37263b339fdf61bfaddd23a7,1.0
,,xcodeeval_code_translation,49.8,0.0,47,0,33,1.475842946045815,600,c72c86724ab0f647cde1723ce1f08fe2,0.6
0.0229395233793184,6.570759296417236,xcodeeval_code_translation,34.4,16.99676823616028,40,1,31,2.022287879938444,404,e72e306d5707b9b0ce41a97578f39797,0.3999999999999999
0.2009724755205113,2.9885990619659424,xcodeeval_code_translation,12.2,4.982533663511276,16,1,13,2.615637530075827,106,74f1b16ccb7893a1d7b3ef1d1fec996e,1.0
0.0,7.178250312805176,xcodeeval_code_translation,19.4,15.013737112283708,17,1,17,3.6096266742191294,177,74e61c3fe018f9db2c0869a4e929bbad,0.0
0.2426674032015439,0.8732722463707129,xcodeeval_code_translation,56.99999999999999,66.67602021619678,61,3,37,2.0220678161800354,558,d76e5c9415856d6f71ebcca6c3181cb8,1.0
,,xcodeeval_code_translation,9.4,0.0,11,0,11,2.3012158025435925,97,77a3fb0e20d021bfe60f8af1db95841f,1.0
,,xcodeeval_code_translation,4.2,0.0,5,0,5,3.2408090302490997,27,78b4306bc97fa1f37c26b8d3d122c19d,1.0
2.939561759499279e-05,7.178250312805176,xcodeeval_code_translation,7.4,0.0,15,1,8,1.693129796902583,166,79c10451cc1f940978434ce488cbb5f6,1.0
,,xcodeeval_code_translation,18.4,0.0,16,0,15,3.175642708863207,160,79c3baa6826c255c7741fbcee5d263cf,0.0
,,xcodeeval_code_translation,4.2,0.0,6,0,6,2.574982256970808,57,79fa3876256ee7d2716563b188ca7c1b,1.0
0.4801282871368469,1.2164483070373535,xcodeeval_code_translation,30.6,30.63401085883379,34,1,28,2.877033751179626,262,79df8ec8e253920c8fbeb9535b0d9d1e,0.0
0.3732633024743148,2.3876885771751404,xcodeeval_code_translation,20.6,9.914225781336429,22,2,19,2.581656408954336,168,080efbd06f550ca322feaf2a53bf2d69,0.0
0.2533590310405747,5.087866306304932,xcodeeval_code_translation,33.2,62.59069377928972,33,1,26,2.3281018228426147,335,eb80b09d9d445d4a33618f63c27671ee,1.0
0.0,7.178250312805176,xcodeeval_code_translation,15.8,51.87805565819144,22,1,14,1.970295148656068,181,81c071d31188e01a4ff829cf7c79e382,0.3999999999999999
,,xcodeeval_code_translation,5.199999999999999,0.0,6,0,6,3.451788693905028,53,b81f7cb17f6026db6c6e274c80665a91,1.0
,,xcodeeval_code_translation,13.4,0.0,25,0,15,2.187034531776828,227,82f92457bd36ff4a0164bd66505d3f9d,0.0
,,xcodeeval_code_translation,15.4,0.0,16,0,15,2.270646252205088,151,83f3ef4575863aba2b09b270268e9fec,0.0
0.6130119790815605,0.6445741355419159,xcodeeval_code_translation,23.0,5.614113673567772,29,2,25,2.1719877949978508,349,83ef0f689d559c6114688cedb1bb0355,0.0
0.1768439222066531,1.1648468772570293,xcodeeval_code_translation,45.8,11.862413849681616,68,3,38,1.803104467254547,679,83cecd52af6809cfa8a63d92620fb9b5,0.0
,,xcodeeval_code_translation,26.2,0.0,44,0,31,2.1770141335927944,352,e83c2dcbaa985ee6cff609f55c62f2bd,0.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,3.4105109408256307,42,b84dd26488e5345e428efc0c01d5a49b,1.0
,,xcodeeval_code_translation,8.0,0.0,9,0,8,2.5489756697837,75,b84a37a5f75221aa3687ca590cd3287d,1.0
